
============================================================================================================================================
  价格追踪器 v5 启动  2026-05-21 09:37:48
============================================================================================================================================
          时间           |    实际价格    |    预测价格    |    方向    |   置信度   |    位移    |  持仓  |    模式    |  Regime  |  ATR   |  日波动   | 备注
2026-05-21 09:40:34.981 |    9338.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.45 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 09:40:36.517 |    9339.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.45 |     5 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 09:40:37.540 |    9337.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.47 |     5 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:40:38.974 |    9337.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.50 |     5 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:40:39.999 |    9337.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.47 |     5 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:40:41.518 |    9341.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.52 |     5 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 09:40:42.527 |    9339.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.53 |     5 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 09:40:43.527 |    9339.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.53 |     5 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 09:40:44.537 |    9342.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.58 |     5 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 09:40:45.932 |    9341.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.60 |     5 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:40:46.961 |    9341.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.63 |     5 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:40:48.505 |    9341.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.63 |     5 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:40:49.520 |    9340.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.63 |     5 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:40:50.523 |    9340.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.62 |     5 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:40:51.977 |    9339.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.55 |     5 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:40:53.423 |    9338.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.53 |     5 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 09:40:54.537 |    9337.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.53 |     5 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:40:55.968 |    9338.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.55 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<9.30)
2026-05-21 09:40:56.997 |    9337.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.57 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:40:58.429 |    9337.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.55 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:40:59.454 |    9336.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.57 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:00.580 |    9338.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.58 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:01.924 |    9337.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.57 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
--------------------------------------------------------------------------------------------------------------------------------------------
          时间           |    实际价格    |    预测价格    |    方向    |   置信度   |    位移    |  持仓  |    模式    |  Regime  |  ATR   |  日波动   | 备注
--------------------------------------------------------------------------------------------------------------------------------------------
2026-05-21 09:41:03.037 |    9337.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.55 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:04.470 |    9337.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.58 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:05.495 |    9337.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.57 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 09:41:06.519 |    9337.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.55 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 09:41:07.713 |    9337.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.53 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:08.921 |    9338.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.50 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 09:41:09.956 |    9338.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.52 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 09:41:11.423 |    9337.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.47 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:12.424 |    9337.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.47 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:13.432 |    9337.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.47 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:14.527 |    9337.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.43 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:15.635 |    9337.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.45 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:16.964 |    9338.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.45 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:18.500 |    9339.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.47 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:20.446 |    9339.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.45 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:21.469 |    9339.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.45 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:22.494 |    9338.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.45 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:23.546 |    9338.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.45 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:24.927 |    9338.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.43 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:25.963 |    9337.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.43 |     6 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 09:41:27.200 |    9335.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.45 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 09:41:28.535 |    9335.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.43 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:29.927 |    9335.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.47 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:30.949 |    9335.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.48 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<9.30)
2026-05-21 09:41:32.527 |    9334.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.47 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:33.532 |    9334.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.45 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:34.576 |    9334.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.45 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:35.945 |    9328.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.52 |    14 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:36.960 |    9330.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.55 |    14 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:37.968 |    9330.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.55 |    14 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:38.975 |    9329.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.57 |    13 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:40.514 |    9330.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.57 |    12 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:41.950 |    9330.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.57 |    12 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:42.953 |    9331.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.57 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:43.964 |    9330.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.58 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:45.022 |    9330.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.60 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:46.041 |    9330.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.58 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:47.427 |    9330.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.57 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:48.605 |    9330.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.55 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 09:41:49.932 |    9330.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.48 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:50.960 |    9330.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.52 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:52.421 |    9330.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.52 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:53.438 |    9330.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.52 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 09:41:54.917 |    9331.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.52 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 09:41:55.928 |    9331.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.52 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:56.931 |    9331.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.55 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:58.435 |    9332.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.52 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:41:59.458 |    9333.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.53 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:42:00.482 |    9333.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.50 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:42:01.507 |    9334.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.48 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
--------------------------------------------------------------------------------------------------------------------------------------------
          时间           |    实际价格    |    预测价格    |    方向    |   置信度   |    位移    |  持仓  |    模式    |  Regime  |  ATR   |  日波动   | 备注
--------------------------------------------------------------------------------------------------------------------------------------------
2026-05-21 09:42:02.534 |    9334.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.45 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:42:03.545 |    9335.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.47 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 09:42:04.998 |    9335.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.48 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<9.30)
2026-05-21 09:42:06.524 |    9336.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.50 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<9.30)
2026-05-21 09:42:07.958 |    9336.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.38 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:42:09.173 |    9335.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.38 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 09:42:10.437 |    9335.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.37 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 09:42:11.443 |    9333.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.38 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 09:42:12.463 |    9332.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.38 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 09:42:13.581 |    9332.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.40 |    11 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:42:14.917 |    9332.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.42 |    10 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:42:16.430 |    9331.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.42 |    10 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:42:17.930 |    9332.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.40 |    10 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:42:18.958 |    9332.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.40 |     9 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<9.30)
2026-05-21 09:42:20.457 |    9331.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.42 |     9 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:42:21.476 |    9331.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.42 |     9 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:42:22.500 |    9331.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.42 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:42:23.525 |    9330.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.43 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:42:24.533 |    9330.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.40 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:42:25.624 |    9330.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.40 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 09:42:26.987 |    9329.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.42 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 09:42:28.446 |    9331.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.43 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:42:29.542 |    9330.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.43 |     8 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<7.80)
2026-05-21 09:42:30.565 |    9331.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.42 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:42:31.631 |    9331.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.42 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:42:32.944 |    9331.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.38 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:42:33.972 |    9331.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.35 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:42:34.973 |    9331.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.35 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:42:36.433 |    9330.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.35 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
2026-05-21 09:42:38.984 |    9330.00 |    9337.63 |   ---    |   0.0% |   0.0000 |   0  |  NORMAL  |   LOW    |  0.33 |     7 | REGIME=LOW 禁止交易 无信号 位移不足(0.00<6.30)
